# Hanyo-Denshi IVD Collection
# https://www.unicode.org/ivd/hanyo-denshi/
# 13,045 total IVSes registered in the 2012-03-02 version of the IVD
# PRIs #167 & #187
#
44A2 E0100; Hanyo-Denshi; IA0617
44A2 E0101; Hanyo-Denshi; KS343600
44A7 E0100; Hanyo-Denshi; IA4525
44A7 E0101; Hanyo-Denshi; KS344620
44A9 E0100; Hanyo-Denshi; IA0618
44A9 E0101; Hanyo-Denshi; JTB956
44AB E0100; Hanyo-Denshi; IA0619
44AB E0101; Hanyo-Denshi; KS345270
44B1 E0100; Hanyo-Denshi; IA0620
44B1 E0101; Hanyo-Denshi; KS346270
44B3 E0101; Hanyo-Denshi; IA0621
44B3 E0102; Hanyo-Denshi; JTB976
44B6 E0100; Hanyo-Denshi; IA0622
44B6 E0101; Hanyo-Denshi; KS346540
44B9 E0100; Hanyo-Denshi; IA0623
44B9 E0101; Hanyo-Denshi; JTB966
44B9 E0102; Hanyo-Denshi; JTB973
44B9 E0103; Hanyo-Denshi; KS346770
44B9 E0104; Hanyo-Denshi; TK01076990
44BA E0100; Hanyo-Denshi; IA4535
44BA E0101; Hanyo-Denshi; KS346840
44BE E0101; Hanyo-Denshi; IA0624
44BE E0102; Hanyo-Denshi; KS347240S
44C1 E0100; Hanyo-Denshi; IA0625
44C1 E0101; Hanyo-Denshi; KS347950
44C6 E0100; Hanyo-Denshi; IA4543
44C6 E0101; Hanyo-Denshi; KS348170
44C7 E0100; Hanyo-Denshi; IB2806
44C7 E0101; Hanyo-Denshi; KS348480
44CC E0100; Hanyo-Denshi; IA0626
44CC E0101; Hanyo-Denshi; KS348720
44D0 E0100; Hanyo-Denshi; JT44D0
44D0 E0101; Hanyo-Denshi; KS349030
44D3 E0100; Hanyo-Denshi; IA0628
44D3 E0101; Hanyo-Denshi; KS349390
44D4 E0101; Hanyo-Denshi; JD8620
44D4 E0102; Hanyo-Denshi; KS349990
44E1 E0100; Hanyo-Denshi; IB2820
44E1 E0101; Hanyo-Denshi; KS351630
44E4 E0100; Hanyo-Denshi; IA4564
44E4 E0101; Hanyo-Denshi; KS351860
44E6 E0100; Hanyo-Denshi; IA0629
44E6 E0101; Hanyo-Denshi; KS352010
44E7 E0100; Hanyo-Denshi; KS352090
44E7 E0101; Hanyo-Denshi; TK01078090
44EA E0100; Hanyo-Denshi; KS352810S
44EA E0101; Hanyo-Denshi; TK01078570
44F2 E0100; Hanyo-Denshi; IA0630
44F2 E0101; Hanyo-Denshi; KS353950
44F2 E0102; Hanyo-Denshi; TK01079060
44F5 E0100; Hanyo-Denshi; IA0631
44F5 E0101; Hanyo-Denshi; KS354080
44F6 E0100; Hanyo-Denshi; IA0632
44F6 E0101; Hanyo-Denshi; TK01079050
44FA E0100; Hanyo-Denshi; IA0633
44FA E0101; Hanyo-Denshi; KS355110
4506 E0100; Hanyo-Denshi; IA0634
4506 E0101; Hanyo-Denshi; KS356910
4508 E0101; Hanyo-Denshi; IA0635
4508 E0102; Hanyo-Denshi; JTBA18
450A E0100; Hanyo-Denshi; IA0636
450A E0101; Hanyo-Denshi; KS357580
450D E0101; Hanyo-Denshi; JD8652
450D E0102; Hanyo-Denshi; TK01080200
450F E0100; Hanyo-Denshi; IB0360
450F E0101; Hanyo-Denshi; IB0867
4524 E0100; Hanyo-Denshi; IA0637
4524 E0101; Hanyo-Denshi; KS360190
4525 E0101; Hanyo-Denshi; IA0638
4525 E0102; Hanyo-Denshi; JTBA37
4531 E0100; Hanyo-Denshi; IA4622
4531 E0101; Hanyo-Denshi; KS361330
4532 E0100; Hanyo-Denshi; IA4623
4532 E0101; Hanyo-Denshi; KS361390
4535 E0100; Hanyo-Denshi; IA0639
4535 E0101; Hanyo-Denshi; KS361450
453B E0100; Hanyo-Denshi; IA0640
453B E0101; Hanyo-Denshi; JTBA4A
453C E0100; Hanyo-Denshi; IA0644
453C E0101; Hanyo-Denshi; KS362020
453D E0100; Hanyo-Denshi; IA4631
453D E0101; Hanyo-Denshi; KS362110
4540 E0100; Hanyo-Denshi; IA4634
4540 E0101; Hanyo-Denshi; KS362360
4543 E0101; Hanyo-Denshi; IA0641
4543 E0102; Hanyo-Denshi; JTBA54
4543 E0103; Hanyo-Denshi; JTBA47
454C E0100; Hanyo-Denshi; IA0642
454C E0101; Hanyo-Denshi; KS364180
454F E0100; Hanyo-Denshi; IA4645
454F E0101; Hanyo-Denshi; KS364780
455C E0100; Hanyo-Denshi; TK01074070
455C E0101; Hanyo-Denshi; TK01081430
455E E0100; Hanyo-Denshi; IA0645
455E E0101; Hanyo-Denshi; JTBA89
455E E0102; Hanyo-Denshi; KS366780
4568 E0100; Hanyo-Denshi; KS368140
4568 E0101; Hanyo-Denshi; TK01082040
456A E0100; Hanyo-Denshi; IA4667
456A E0101; Hanyo-Denshi; KS368310
4572 E0100; Hanyo-Denshi; KS368900
4572 E0101; Hanyo-Denshi; KS368960
4576 E0100; Hanyo-Denshi; IA0647
4576 E0101; Hanyo-Denshi; JTBAA8
457A E0101; Hanyo-Denshi; IA0648
457A E0102; Hanyo-Denshi; KS370040
457E E0100; Hanyo-Denshi; IA0649
457E E0101; Hanyo-Denshi; KS370910
4587 E0100; Hanyo-Denshi; IA0650
4587 E0101; Hanyo-Denshi; KS371520
458D E0100; Hanyo-Denshi; IA0651
458D E0101; Hanyo-Denshi; JTBAB2
458D E0102; Hanyo-Denshi; TK01082710
458E E0100; Hanyo-Denshi; IA0652
458E E0101; Hanyo-Denshi; JTBE72
4594 E0100; Hanyo-Denshi; IA4704
4594 E0101; Hanyo-Denshi; TK01082920
4596 E0100; Hanyo-Denshi; IA4706
4596 E0101; Hanyo-Denshi; TK01082900
4596 E0102; Hanyo-Denshi; TK01082910
4598 E0100; Hanyo-Denshi; IA4708
4598 E0101; Hanyo-Denshi; TK01083050
4598 E0102; Hanyo-Denshi; TK01083060
459D E0101; Hanyo-Denshi; IA0655
459D E0102; Hanyo-Denshi; JC9149
459F E0100; Hanyo-Denshi; IA4802
459F E0101; Hanyo-Denshi; KS373580
45C8 E0100; Hanyo-Denshi; IA4837
45C8 E0101; Hanyo-Denshi; KS378240
45CE E0100; Hanyo-Denshi; IA4844
45CE E0101; Hanyo-Denshi; KS379470
45CF E0100; Hanyo-Denshi; IA4845
45CF E0101; Hanyo-Denshi; KS379520
45D7 E0100; Hanyo-Denshi; IA4851
45D7 E0101; Hanyo-Denshi; KS382770
45E6 E0100; Hanyo-Denshi; IB0373
45E6 E0101; Hanyo-Denshi; IB0880
460D E0100; Hanyo-Denshi; IA0664
460D E0101; Hanyo-Denshi; KS385700
462F E0100; Hanyo-Denshi; IA4925
462F E0101; Hanyo-Denshi; TK01083800
4635 E0100; Hanyo-Denshi; IA4929
4635 E0101; Hanyo-Denshi; TK01083980
4645 E0100; Hanyo-Denshi; IA4944
4645 E0101; Hanyo-Denshi; KS391680
465C E0100; Hanyo-Denshi; IB0375
465C E0101; Hanyo-Denshi; IB0885
4670 E0100; Hanyo-Denshi; IA4976
4670 E0101; Hanyo-Denshi; KS394780
4674 E0100; Hanyo-Denshi; IA0674
4674 E0101; Hanyo-Denshi; IB2915
4674 E0102; Hanyo-Denshi; KS395250
4674 E0103; Hanyo-Denshi; KS395330
46CE E0100; Hanyo-Denshi; IA5058
46CE E0101; Hanyo-Denshi; TK01085040
46E3 E0100; Hanyo-Denshi; IA5075
46E3 E0101; Hanyo-Denshi; TK01085190
4704 E0100; Hanyo-Denshi; KS407130
4704 E0101; Hanyo-Denshi; KS408550
470C E0101; Hanyo-Denshi; JD8875
470C E0102; Hanyo-Denshi; KS408560
471A E0100; Hanyo-Denshi; IB0377
471A E0101; Hanyo-Denshi; IB0892
475E E0100; Hanyo-Denshi; IA5177
475E E0101; Hanyo-Denshi; TK01086630
475F E0100; Hanyo-Denshi; IA5178
475F E0101; Hanyo-Denshi; KS415180
4768 E0100; Hanyo-Denshi; IA0702
4768 E0101; Hanyo-Denshi; JTBBC3
477C E0100; Hanyo-Denshi; IB0379
477C E0101; Hanyo-Denshi; IB0904
4797 E0100; Hanyo-Denshi; IA5225
4797 E0101; Hanyo-Denshi; TK01087430
47E6 E0101; Hanyo-Denshi; IA0710
47E6 E0102; Hanyo-Denshi; KS424680
47FD E0101; Hanyo-Denshi; IA0711
47FD E0102; Hanyo-Denshi; TK01087720
484E E0101; Hanyo-Denshi; IA0715
484E E0102; Hanyo-Denshi; JD8960
4871 E0100; Hanyo-Denshi; IA0716
4871 E0101; Hanyo-Denshi; KS435580
4875 E0100; Hanyo-Denshi; IB0382
4875 E0101; Hanyo-Denshi; IB0910
4885 E0100; Hanyo-Denshi; IA5451
4885 E0101; Hanyo-Denshi; TK01088530
4889 E0100; Hanyo-Denshi; IA0717
4889 E0101; Hanyo-Denshi; KS437540
488C E0100; Hanyo-Denshi; IB0385
488C E0101; Hanyo-Denshi; IB0918
4890 E0100; Hanyo-Denshi; IB0388
4890 E0101; Hanyo-Denshi; IB0925
4893 E0100; Hanyo-Denshi; IA5507
4893 E0101; Hanyo-Denshi; TK01088960
4894 E0100; Hanyo-Denshi; IB0391
4894 E0101; Hanyo-Denshi; IB0936
4896 E0100; Hanyo-Denshi; IA5509
4896 E0101; Hanyo-Denshi; TK01088920
4897 E0100; Hanyo-Denshi; IA0718
4897 E0101; Hanyo-Denshi; TK01088990
48A5 E0100; Hanyo-Denshi; TK01089800
48A5 E0101; Hanyo-Denshi; TK01090140
48A6 E0100; Hanyo-Denshi; IB0417
48A6 E0101; Hanyo-Denshi; JTBD06
48AB E0100; Hanyo-Denshi; IB0425
48AB E0101; Hanyo-Denshi; IB1002
48B0 E0100; Hanyo-Denshi; IB0429
48B0 E0101; Hanyo-Denshi; IB1006
48CA E0100; Hanyo-Denshi; IA5548
48CA E0101; Hanyo-Denshi; TK01090990
48D0 E0100; Hanyo-Denshi; IA0722
48D0 E0101; Hanyo-Denshi; KS448540
4921 E0100; Hanyo-Denshi; IA5624
4921 E0101; Hanyo-Denshi; TK01092060
4938 E0100; Hanyo-Denshi; IA5637
4938 E0101; Hanyo-Denshi; TK01093220
493F E0100; Hanyo-Denshi; IA5643
493F E0101; Hanyo-Denshi; KS462830
493F E0102; Hanyo-Denshi; KS462850
4940 E0100; Hanyo-Denshi; IA5644
4940 E0101; Hanyo-Denshi; TK01093770
4943 E0100; Hanyo-Denshi; IA0741
4943 E0101; Hanyo-Denshi; TK01093910
494E E0100; Hanyo-Denshi; IA0743
494E E0101; Hanyo-Denshi; KS463340
496C E0100; Hanyo-Denshi; IA0746
496C E0101; Hanyo-Denshi; KS465430
4995 E0100; Hanyo-Denshi; IA5702
4995 E0101; Hanyo-Denshi; KS469670
4995 E0102; Hanyo-Denshi; TK01095060
49D3 E0100; Hanyo-Denshi; IA5742
49D3 E0101; Hanyo-Denshi; TK01095720
49E2 E0100; Hanyo-Denshi; IA0764
49E2 E0101; Hanyo-Denshi; KS474470
4A24 E0100; Hanyo-Denshi; IB0438
4A24 E0101; Hanyo-Denshi; IB1032
4A28 E0100; Hanyo-Denshi; IB0439
4A28 E0101; Hanyo-Denshi; IB1033
4A3C E0100; Hanyo-Denshi; IB1041
4A3C E0101; Hanyo-Denshi; JTBEBD
4A7F E0100; Hanyo-Denshi; IA5909
4A7F E0101; Hanyo-Denshi; KS487580
4AA7 E0100; Hanyo-Denshi; IA5946
4AA7 E0101; Hanyo-Denshi; KS490160
4AAB E0100; Hanyo-Denshi; IA5948
4AAB E0101; Hanyo-Denshi; KS490490
4AB5 E0100; Hanyo-Denshi; IA0777
4AB5 E0101; Hanyo-Denshi; IA0777S
4B12 E0100; Hanyo-Denshi; IA6048
4B12 E0101; Hanyo-Denshi; KS497040
4B13 E0100; Hanyo-Denshi; IA6049
4B13 E0101; Hanyo-Denshi; KS497050
4B19 E0100; Hanyo-Denshi; IA6054
4B19 E0101; Hanyo-Denshi; KS497080
4B1F E0100; Hanyo-Denshi; IA6061
4B1F E0101; Hanyo-Denshi; KS497760
4B22 E0100; Hanyo-Denshi; IA0781
4B22 E0101; Hanyo-Denshi; IB1044
4B2A E0100; Hanyo-Denshi; IB0448
4B2A E0101; Hanyo-Denshi; IB1053
4B2E E0100; Hanyo-Denshi; IB0454
4B2E E0101; Hanyo-Denshi; IB1062
4B30 E0100; Hanyo-Denshi; IA6075
4B30 E0101; Hanyo-Denshi; TK01098450
4B33 E0100; Hanyo-Denshi; IB0450
4B33 E0101; Hanyo-Denshi; IB1057
4B34 E0100; Hanyo-Denshi; IB0451
4B34 E0101; Hanyo-Denshi; IB1059
4B36 E0100; Hanyo-Denshi; IA6080
4B36 E0101; Hanyo-Denshi; TK01098440
4B39 E0100; Hanyo-Denshi; IB0456
4B39 E0101; Hanyo-Denshi; IB1066
4B3B E0101; Hanyo-Denshi; IA0782
4B3B E0102; Hanyo-Denshi; JD9253
4B3C E0100; Hanyo-Denshi; IB0458
4B3C E0101; Hanyo-Denshi; IB1068
4B40 E0100; Hanyo-Denshi; IB0460
4B40 E0101; Hanyo-Denshi; IB1072
4B42 E0100; Hanyo-Denshi; IA6087
4B42 E0101; Hanyo-Denshi; TK01098490
4B43 E0100; Hanyo-Denshi; IB0464
4B43 E0101; Hanyo-Denshi; IB1080
4B45 E0100; Hanyo-Denshi; IB0465
4B45 E0101; Hanyo-Denshi; IB1082
4B47 E0100; Hanyo-Denshi; IB0470
4B47 E0101; Hanyo-Denshi; IB1090
4B49 E0100; Hanyo-Denshi; IB0474
4B49 E0101; Hanyo-Denshi; IB1105
4B4B E0100; Hanyo-Denshi; IB0477
4B4B E0101; Hanyo-Denshi; IB1112
4B50 E0100; Hanyo-Denshi; IB0482
4B50 E0101; Hanyo-Denshi; IB1117
4B51 E0100; Hanyo-Denshi; IB0483
4B51 E0101; Hanyo-Denshi; IB1119
4B52 E0100; Hanyo-Denshi; IB0485
4B52 E0101; Hanyo-Denshi; IB1122
4B54 E0100; Hanyo-Denshi; IB0487
4B54 E0101; Hanyo-Denshi; IB1125
4B61 E0100; Hanyo-Denshi; IB0507
4B61 E0101; Hanyo-Denshi; KS503940
4B63 E0100; Hanyo-Denshi; IB0508
4B63 E0101; Hanyo-Denshi; IB1156
4B68 E0100; Hanyo-Denshi; IA6116
4B68 E0101; Hanyo-Denshi; JTBFCD
4B69 E0100; Hanyo-Denshi; IB0512S
4B69 E0101; Hanyo-Denshi; IB1165S
4BB2 E0100; Hanyo-Denshi; IA0788
4BB2 E0101; Hanyo-Denshi; TK01099380
4BEC E0100; Hanyo-Denshi; IA0793
4BEC E0101; Hanyo-Denshi; JTBFF6
4C17 E0101; Hanyo-Denshi; IA0802
4C17 E0102; Hanyo-Denshi; JC9430
4C17 E0103; Hanyo-Denshi; JTC000
4C1F E0100; Hanyo-Denshi; IA6280
4C1F E0101; Hanyo-Denshi; TK01099900
4C27 E0100; Hanyo-Denshi; IA6286
4C27 E0101; Hanyo-Denshi; TK01099940
4C50 E0100; Hanyo-Denshi; IA6326
4C50 E0101; Hanyo-Denshi; JT4C50
4C95 E0100; Hanyo-Denshi; IA6388
4C95 E0101; Hanyo-Denshi; KS526710
4CB7 E0100; Hanyo-Denshi; KS174800
4CB7 E0101; Hanyo-Denshi; TK01046630
4CCE E0100; Hanyo-Denshi; IA6434
4CCE E0101; Hanyo-Denshi; KS531110
4CE9 E0100; Hanyo-Denshi; IA6458
4CE9 E0101; Hanyo-Denshi; TK01100930
4CF1 E0100; Hanyo-Denshi; KS533930
4CF1 E0101; Hanyo-Denshi; KS535420
4D1F E0100; Hanyo-Denshi; IA0815
4D1F E0101; Hanyo-Denshi; KS538690
4D2A E0100; Hanyo-Denshi; IB0515
4D2A E0101; Hanyo-Denshi; IB1175
4D34 E0100; Hanyo-Denshi; IA6525
4D34 E0101; Hanyo-Denshi; KS540590
4D39 E0100; Hanyo-Denshi; IA6530
4D39 E0101; Hanyo-Denshi; KS541140
4D43 E0100; Hanyo-Denshi; IA6541
4D43 E0101; Hanyo-Denshi; KS541640
4D82 E0100; Hanyo-Denshi; IA6609
4D82 E0101; Hanyo-Denshi; TK01101480
4D91 E0100; Hanyo-Denshi; IA0817
4D91 E0101; Hanyo-Denshi; JTC09D
4DB0 E0100; Hanyo-Denshi; IA0820
4DB0 E0101; Hanyo-Denshi; JT4DB0
4E07 E0101; Hanyo-Denshi; JA4392
4E07 E0102; Hanyo-Denshi; IB0602
4E07 E0103; Hanyo-Denshi; TK01000050
4E0E E0102; Hanyo-Denshi; JA4531
4E0E E0103; Hanyo-Denshi; KS000260
4E0E E0104; Hanyo-Denshi; KS000380
4E11 E0101; Hanyo-Denshi; JA1715
4E11 E0102; Hanyo-Denshi; JTAD08
4E11 E0103; Hanyo-Denshi; KS000350
4E12 E0101; Hanyo-Denshi; JB1605
4E12 E0102; Hanyo-Denshi; IB0603
4E18 E0101; Hanyo-Denshi; JA2154
4E18 E0102; Hanyo-Denshi; TK01000130
4E19 E0102; Hanyo-Denshi; JA4226
4E19 E0103; Hanyo-Denshi; KS000540
4E1E E0101; Hanyo-Denshi; JA3071
4E1E E0102; Hanyo-Denshi; TK01000240
4E26 E0102; Hanyo-Denshi; JA4234
4E26 E0103; Hanyo-Denshi; KS000820
4E26 E0104; Hanyo-Denshi; TK01007400
4E2D E0101; Hanyo-Denshi; JA3570
4E2D E0102; Hanyo-Denshi; TK01000430
4E30 E0102; Hanyo-Denshi; JB1613
4E30 E0103; Hanyo-Denshi; IB1306
4E35 E0101; Hanyo-Denshi; JB1614
4E35 E0102; Hanyo-Denshi; IB1308
4E38 E0101; Hanyo-Denshi; JA2061
4E38 E0102; Hanyo-Denshi; KS001100
4E3A E0100; Hanyo-Denshi; KS000410
4E3A E0101; Hanyo-Denshi; TK01000520
4E3B E0102; Hanyo-Denshi; JA2871
4E3B E0103; Hanyo-Denshi; JTAD1E
4E3D E0100; Hanyo-Denshi; IP4E3D
4E3D E0101; Hanyo-Denshi; KS001200
4E3D E0102; Hanyo-Denshi; TK01000270
4E47 E0101; Hanyo-Denshi; JB1618
4E47 E0102; Hanyo-Denshi; KS001530
4E54 E0100; Hanyo-Denshi; KS067130
4E54 E0101; Hanyo-Denshi; TK01000650
4E55 E0101; Hanyo-Denshi; JA7341
4E55 E0102; Hanyo-Denshi; KS001760
4E55 E0103; Hanyo-Denshi; JTB0A2
4E55 E0104; Hanyo-Denshi; TK01000680
4E55 E0105; Hanyo-Denshi; TK01026870
4E58 E0101; Hanyo-Denshi; JA4811
4E58 E0102; Hanyo-Denshi; TK01007640
4E6D E0100; Hanyo-Denshi; TK01063480
4E6D E0101; Hanyo-Denshi; TK01120320
4E73 E0102; Hanyo-Denshi; JA3893
4E73 E0103; Hanyo-Denshi; JTAD27
4E75 E0101; Hanyo-Denshi; JB1626
4E75 E0102; Hanyo-Denshi; JTAD26
4E80 E0101; Hanyo-Denshi; JA2121
4E80 E0102; Hanyo-Denshi; TK01101960
4E82 E0101; Hanyo-Denshi; JA4812
4E82 E0102; Hanyo-Denshi; JTAD28S
4E86 E0101; Hanyo-Denshi; JA4627
4E86 E0102; Hanyo-Denshi; TK01001070
4E94 E0101; Hanyo-Denshi; JA2462
4E94 E0102; Hanyo-Denshi; KS000230S
4E98 E0101; Hanyo-Denshi; JA4743
4E98 E0102; Hanyo-Denshi; TK01001180
4E99 E0101; Hanyo-Denshi; JA4742
4E99 E0102; Hanyo-Denshi; TK01001160
4E9F E0101; Hanyo-Denshi; JA4820
4E9F E0102; Hanyo-Denshi; JTAD14
4EA1 E0102; Hanyo-Denshi; JA4320
4EA1 E0103; Hanyo-Denshi; KS003470
4EA2 E0101; Hanyo-Denshi; JA4822
4EA2 E0102; Hanyo-Denshi; KS003510
4EA2 E0103; Hanyo-Denshi; TK01009210
4EA4 E0102; Hanyo-Denshi; JA2482
4EA4 E0103; Hanyo-Denshi; KS003610
4EA5 E0101; Hanyo-Denshi; JA1671
4EA5 E0102; Hanyo-Denshi; JTAD2B
4EA8 E0101; Hanyo-Denshi; JA2192
4EA8 E0102; Hanyo-Denshi; KS003720
4EAB E0101; Hanyo-Denshi; JA2193
4EAB E0102; Hanyo-Denshi; KS003860
4EAE E0101; Hanyo-Denshi; JA4628
4EAE E0102; Hanyo-Denshi; IB1321
4EB6 E0101; Hanyo-Denshi; JA4825
4EB6 E0102; Hanyo-Denshi; KS004100
4EB6 E0103; Hanyo-Denshi; IB1322
4EB7 E0100; Hanyo-Denshi; JTB797
4EB7 E0101; Hanyo-Denshi; KS288640
4EB9 E0101; Hanyo-Denshi; JB1634
4EB9 E0102; Hanyo-Denshi; IB1325
4EC4 E0101; Hanyo-Denshi; JA4828
4EC4 E0102; Hanyo-Denshi; TK01012590
4EC7 E0101; Hanyo-Denshi; JA2156
4EC7 E0102; Hanyo-Denshi; TK01002350
4ECB E0101; Hanyo-Denshi; JA1880
4ECB E0102; Hanyo-Denshi; TK01002230
4ED7 E0101; Hanyo-Denshi; JA4831
4ED7 E0102; Hanyo-Denshi; IB1334S
4EDE E0101; Hanyo-Denshi; JA4832
4EDE E0102; Hanyo-Denshi; FT2065
4EE2 E0101; Hanyo-Denshi; JB1641
4EE2 E0102; Hanyo-Denshi; KS004840
4EE4 E0101; Hanyo-Denshi; JA4665
4EE4 E0102; Hanyo-Denshi; KS004910
4EF1 E0101; Hanyo-Denshi; JB1644
4EF1 E0102; Hanyo-Denshi; TK01003080
4F00 E0101; Hanyo-Denshi; JB1650
4F00 E0102; Hanyo-Denshi; IB1332
4F04 E0100; Hanyo-Denshi; IP4F04
4F04 E0101; Hanyo-Denshi; TK01002780
4F09 E0101; Hanyo-Denshi; JA4836
4F09 E0102; Hanyo-Denshi; TK01002790
4F0A E0101; Hanyo-Denshi; JA1643
4F0A E0102; Hanyo-Denshi; JTAD4D
4F0B E0101; Hanyo-Denshi; JB1654
4F0B E0102; Hanyo-Denshi; JTAD49
4F16 E0101; Hanyo-Denshi; JB1658
4F16 E0102; Hanyo-Denshi; TK01002960
4F17 E0101; Hanyo-Denshi; JB1659
4F17 E0102; Hanyo-Denshi; TK01002810
4F34 E0102; Hanyo-Denshi; JA4028
4F34 E0103; Hanyo-Denshi; JTAD51
4F35 E0101; Hanyo-Denshi; JB1665
4F35 E0102; Hanyo-Denshi; TK01003180
4F36 E0101; Hanyo-Denshi; JA4666
4F36 E0102; Hanyo-Denshi; KS006490
4F3C E0101; Hanyo-Denshi; JA2787
4F3C E0102; Hanyo-Denshi; TK01002650
4F40 E0101; Hanyo-Denshi; JB1670
4F40 E0102; Hanyo-Denshi; JTAD52
4F4F E0102; Hanyo-Denshi; JA2927
4F4F E0103; Hanyo-Denshi; JTAD53
4F50 E0101; Hanyo-Denshi; JA2620
4F50 E0102; Hanyo-Denshi; TK01002730
4F53 E0101; Hanyo-Denshi; JA3446
4F53 E0102; Hanyo-Denshi; KS006410
4F5F E0101; Hanyo-Denshi; JB1680
4F5F E0102; Hanyo-Denshi; TK01003230
4F60 E0102; Hanyo-Denshi; JB1663
4F60 E0103; Hanyo-Denshi; IB1339
4F60 E0104; Hanyo-Denshi; JTAD50
4F69 E0101; Hanyo-Denshi; JA4848
4F69 E0102; Hanyo-Denshi; KS006460
4F6A E0101; Hanyo-Denshi; JB1682
4F6A E0102; Hanyo-Denshi; KS008520
4F6D E0100; Hanyo-Denshi; IP4F6D
4F6D E0101; Hanyo-Denshi; KS006630
4F76 E0101; Hanyo-Denshi; JA4843
4F76 E0102; Hanyo-Denshi; TK01003250
4F7A E0101; Hanyo-Denshi; JB1689
4F7A E0102; Hanyo-Denshi; JTAD5A
4F7D E0101; Hanyo-Denshi; JB1690
4F7D E0102; Hanyo-Denshi; IB1346
4F7E E0101; Hanyo-Denshi; JB1691
4F7E E0102; Hanyo-Denshi; JTAD5C
4F89 E0101; Hanyo-Denshi; JB1702
4F89 E0102; Hanyo-Denshi; KS007490
4F96 E0101; Hanyo-Denshi; JA4853
4F96 E0102; Hanyo-Denshi; KS007500
4F96 E0103; Hanyo-Denshi; KS008530
4F9C E0100; Hanyo-Denshi; IP4F9C
4F9C E0101; Hanyo-Denshi; JT4F9C
4FA1 E0101; Hanyo-Denshi; JA1833
4FA1 E0102; Hanyo-Denshi; KS007450
4FAB E0101; Hanyo-Denshi; JA5305
4FAB E0102; Hanyo-Denshi; JTAFE3S
4FAE E0102; Hanyo-Denshi; JA4178
4FAE E0103; Hanyo-Denshi; JC1424
4FAF E0101; Hanyo-Denshi; JA2484
4FAF E0102; Hanyo-Denshi; TK01004220
4FB1 E0100; Hanyo-Denshi; IB1358
4FB1 E0101; Hanyo-Denshi; IP4FB1
4FB5 E0102; Hanyo-Denshi; JA3115
4FB5 E0103; Hanyo-Denshi; JTAD63
4FB9 E0101; Hanyo-Denshi; JB1717
4FB9 E0102; Hanyo-Denshi; JTAD6E
4FBB E0101; Hanyo-Denshi; JB1718
4FBB E0102; Hanyo-Denshi; TK01003430
4FBB E0103; Hanyo-Denshi; TK01004050
4FC8 E0101; Hanyo-Denshi; JB1726
4FC8 E0102; Hanyo-Denshi; TK01004060
4FCA E0101; Hanyo-Denshi; JA2951
4FCA E0102; Hanyo-Denshi; KS007990
4FD8 E0101; Hanyo-Denshi; JA4858
4FD8 E0102; Hanyo-Denshi; FT2067
4FDE E0100; Hanyo-Denshi; IB1361
4FDE E0101; Hanyo-Denshi; IP4FDE
4FDE E0102; Hanyo-Denshi; JTAD68
5002 E0101; Hanyo-Denshi; JC1428
5002 E0102; Hanyo-Denshi; IP5002
5008 E0100; Hanyo-Denshi; IP5008
5008 E0101; Hanyo-Denshi; TK01004230
500F E0101; Hanyo-Denshi; JA6439
500F E0102; Hanyo-Denshi; KS010830
5010 E0101; Hanyo-Denshi; JB1748
5010 E0102; Hanyo-Denshi; JTAD82
5016 E0101; Hanyo-Denshi; JA2486
5016 E0102; Hanyo-Denshi; JTAD73
5017 E0101; Hanyo-Denshi; JB1750
5017 E0102; Hanyo-Denshi; TK01004660
501C E0101; Hanyo-Denshi; JB1753
501C E0102; Hanyo-Denshi; TK01004650
5025 E0101; Hanyo-Denshi; JA4869
5025 E0102; Hanyo-Denshi; JTAD74
5026 E0102; Hanyo-Denshi; JA2381
5026 E0103; Hanyo-Denshi; FT1790
5029 E0101; Hanyo-Denshi; JA4874
5029 E0102; Hanyo-Denshi; FT2068
502B E0101; Hanyo-Denshi; JA4649
502B E0102; Hanyo-Denshi; TK01004100
5030 E0101; Hanyo-Denshi; JB1759
5030 E0102; Hanyo-Denshi; JTAD72
5036 E0101; Hanyo-Denshi; JA2270
5036 E0102; Hanyo-Denshi; JTAD66
5040 E0101; Hanyo-Denshi; JB1763
5040 E0102; Hanyo-Denshi; JTAD7E
5042 E0101; Hanyo-Denshi; JB1765
5042 E0102; Hanyo-Denshi; JTAD83
5048 E0101; Hanyo-Denshi; JA4885
5048 E0102; Hanyo-Denshi; FT2070
5049 E0102; Hanyo-Denshi; JA1646
5049 E0103; Hanyo-Denshi; KS009840S
5049 E0104; Hanyo-Denshi; TK01005740
504C E0101; Hanyo-Denshi; JB1769
504C E0102; Hanyo-Denshi; KS009870
504F E0102; Hanyo-Denshi; JA4248
504F E0103; Hanyo-Denshi; JTAD7B
5050 E0101; Hanyo-Denshi; JA4884
5050 E0102; Hanyo-Denshi; FT2069
5055 E0101; Hanyo-Denshi; JA4883
5055 E0102; Hanyo-Denshi; TK01004250
5056 E0102; Hanyo-Denshi; JA4887
5056 E0103; Hanyo-Denshi; FT2071
505C E0101; Hanyo-Denshi; JA3668
505C E0102; Hanyo-Denshi; KS011720
5060 E0101; Hanyo-Denshi; JB1777
5060 E0102; Hanyo-Denshi; IB1376
5064 E0100; Hanyo-Denshi; IP5064
5064 E0101; Hanyo-Denshi; TK01005110
5065 E0102; Hanyo-Denshi; JA2382
